,total_index,제품명,customerID,score,comments
8874,368,이강주19,csk0***,5.0,술 좋아하는 지인한테 선물했습니다 맛좋은 술들이라 그런지 잘마시겠다고 맛있다고 하셨습니다 다음에 또 술 살일 있다면 또 방문하겠습니다 사은품 술잔도 잘오고 배송도 잘오고 만족스럽습니다!
8875,368,이강주19,tkdg******,5.0,지리산강쇠: 가장 저렴하고 가장 기대값이 낮고 큰기대없이 3만원 채우기용으로 구매했지만 가장 맛있었고 엄청 부드러웠고 목넘김이 예술입니다. 특히 목넘길때 알콜비린내가 1도 안느껴집니다. 재주문시 강쇠주가 당연 1픽입니다.  도원결의: 복숭아 리큐르라 그래서 최소한 볼스 피치리큐르 같은 느낌이려나? 해서 구매해보았습니다..... 정말 못먹을맛입니다. 감기약에 복숭아 불량식품향? 입힌느낌 거짓말안하고 한잔먹고 다버렸습니다. 가장별로였습니다.   꿀술: 달달한 느낌의 술인데 진짜 소주+꿀 각각 합친맛입니다. 소주 80% 꿀맛 10% 나머지 잡향 10% 가격이 아쉽지만 먹을만합니다.   이강주: 가장 기대값이 커서그런지 쪼꼼 아쉬웠지만 화요나 일품진로 같은 소주 좋아하시는분들은 먹을만합니다. 다만 크게 배향을 기대하시는분들은 스카이 배맛 보드카같은걸 추천드립니다. 갈아만든배 음료를 7:3 정도 타면 그나마 배향 느낄수있습니다.더보기
8876,368,이강주19,tu****,5.0,재구매맛이 괜찮아서 재구매했어요~
8877,368,이강주19,mooj***,3.0,포장과 배송은 참 좋아요!!
8878,369,이강주25,ll****,5.0,빠른배송 감사합니다 선물용이라서 맛은 제가 못보내요 ㅎㅎ 그게 좀 아쉽네요 포장도 꼼꼼히 해주셔서 감사합니다 .
8879,369,이강주25,tjdg******,5.0,11월  25일   호주에있는   딸에게  가는데    호주사람인   사돈댁에  선물을  뭘 할까    고민하다가   한국전통주   지인에게 추천받아     구매했습니다 가격대비 좋은 선물이 될것 같습니다
8880,369,이강주25,mo****,5.0,너무나 좋은 물품 배송도 빨리와서 회사 체육대회 때 잘 썼습니다~^^ 감사합니다~
8881,369,이강주25,samm****,5.0,한달사용기단맛이 나면서 향이 너무 좋네요~병도 이뻐서 맘에 쏙 듭니다
8882,369,이강주25,prs1***,5.0,이바지술로 보냈어요. 맛은못봤지만 병이며 너무고급져요!
8883,369,이강주25,j025***,5.0,선물용 으로 샀지만  맛은 맛있다고 합니다 깔끔한  포장 너무좋아요
8884,369,이강주25,j025***,5.0,한달사용기선물했는데 너무좋아 하셨어요
8885,369,이강주25,ohka***,5.0,한달사용기목넘김이 부드럽고 포장이 꼼꼼하고 좋습니다
8886,369,이강주25,qnfe*******,5.0,포장이 너무 안전하게 잘되서 왔습니다 감사합니다!
8887,369,이강주25,your****,5.0,두병 샀어요 한병ㅇㄴ선물용
8888,369,이강주25,your****,5.0,한병은선물용 저렴한가격 ㅎㅎ
8889,369,이강주25,klm1***,5.0,한달사용기선물용으로 구매했는데 맘에들어요
8890,369,이강주25,msun****,5.0,깔끔하고 정말 맛있었습니다!이강주 먹다가 소주 먹으니까 쓰레기처럼 느껴져서 못 먹을 정도였어요ㅎㅎㅎ
8891,369,이강주25,yoon****,5.0,늘구매합니다 번창하셔요
8892,369,이강주25,kski*****,5.0,한달사용기배송도 빠르고 좋아요
8893,369,이강주25,hrim****,5.0,명절 선물로 구매했어요 받으시는 분들도 좋아하시네요. 배송도 엄청 빠르고 꼼꼼하게 왔습니다.
8894,369,이강주25,gr****,5.0,선물로 드리려고 구매했어요 포장도 엄청 꼼꼼하게 해주셔서 안전하게 잘 받았습니다^^
8895,369,이강주25,ke****,5.0,선물용으로 구매했습니다. 넘 고급스럽고 예뻐용 받으시는 분도 아주 만족했던 선물입니당
8896,369,이강주25,ssup******,5.0,한달사용기선물로 구매했는데 만족합니다 !
8897,369,이강주25,mung****,5.0,너무 좋아하셨어요 다른것도 구매할께요~
8898,369,이강주25,dark****,5.0,선물용으로 구입했는데 포장도 꼼꼼하게 잘 배송받았습니다. 만족스럽습니다.
8899,369,이강주25,tjdg******,5.0,11월  25일   호주에있는   딸에게  가는데    호주사람인   사돈댁에  선물을  뭘 할까    고민하다가   한국전통주   지인에게 추천받아     구매했습니다 가격대비 좋은 선물이 될것 같습니다
8900,369,이강주25,mo****,5.0,너무나 좋은 물품 배송도 빨리와서 회사 체육대회 때 잘 썼습니다~^^ 감사합니다~
8901,369,이강주25,samm****,5.0,한달사용기단맛이 나면서 향이 너무 좋네요~병도 이뻐서 맘에 쏙 듭니다
8902,369,이강주25,prs1***,5.0,이바지술로 보냈어요. 맛은못봤지만 병이며 너무고급져요!
8903,369,이강주25,j025***,5.0,선물용 으로 샀지만  맛은 맛있다고 합니다 깔끔한  포장 너무좋아요
8904,369,이강주25,j025***,5.0,한달사용기선물했는데 너무좋아 하셨어요
8905,369,이강주25,ohka***,5.0,한달사용기목넘김이 부드럽고 포장이 꼼꼼하고 좋습니다
8906,369,이강주25,qnfe*******,5.0,포장이 너무 안전하게 잘되서 왔습니다 감사합니다!
8907,369,이강주25,your****,5.0,두병 샀어요 한병ㅇㄴ선물용
8908,369,이강주25,your****,5.0,한병은선물용 저렴한가격 ㅎㅎ
8909,369,이강주25,klm1***,5.0,한달사용기선물용으로 구매했는데 맘에들어요
8910,369,이강주25,msun****,5.0,깔끔하고 정말 맛있었습니다!이강주 먹다가 소주 먹으니까 쓰레기처럼 느껴져서 못 먹을 정도였어요ㅎㅎㅎ
8911,369,이강주25,yoon****,5.0,늘구매합니다 번창하셔요
8912,369,이강주25,kski*****,5.0,한달사용기배송도 빠르고 좋아요
8913,369,이강주25,hrim****,5.0,명절 선물로 구매했어요 받으시는 분들도 좋아하시네요. 배송도 엄청 빠르고 꼼꼼하게 왔습니다.
8914,369,이강주25,gr****,5.0,선물로 드리려고 구매했어요 포장도 엄청 꼼꼼하게 해주셔서 안전하게 잘 받았습니다^^
8915,369,이강주25,ke****,5.0,선물용으로 구매했습니다. 넘 고급스럽고 예뻐용 받으시는 분도 아주 만족했던 선물입니당
8916,369,이강주25,ssup******,5.0,한달사용기선물로 구매했는데 만족합니다 !
8917,369,이강주25,mung****,5.0,너무 좋아하셨어요 다른것도 구매할께요~
8918,369,이강주25,dark****,5.0,선물용으로 구입했는데 포장도 꼼꼼하게 잘 배송받았습니다. 만족스럽습니다.
8919,369,이강주25,tjdg******,5.0,11월  25일   호주에있는   딸에게  가는데    호주사람인   사돈댁에  선물을  뭘 할까    고민하다가   한국전통주   지인에게 추천받아     구매했습니다 가격대비 좋은 선물이 될것 같습니다
8920,369,이강주25,mo****,5.0,너무나 좋은 물품 배송도 빨리와서 회사 체육대회 때 잘 썼습니다~^^ 감사합니다~
8921,369,이강주25,samm****,5.0,한달사용기단맛이 나면서 향이 너무 좋네요~병도 이뻐서 맘에 쏙 듭니다
8922,369,이강주25,prs1***,5.0,이바지술로 보냈어요. 맛은못봤지만 병이며 너무고급져요!
8923,369,이강주25,j025***,5.0,선물용 으로 샀지만  맛은 맛있다고 합니다 깔끔한  포장 너무좋아요
8924,369,이강주25,j025***,5.0,한달사용기선물했는데 너무좋아 하셨어요
8925,369,이강주25,ohka***,5.0,한달사용기목넘김이 부드럽고 포장이 꼼꼼하고 좋습니다
8926,369,이강주25,qnfe*******,5.0,포장이 너무 안전하게 잘되서 왔습니다 감사합니다!
8927,369,이강주25,your****,5.0,두병 샀어요 한병ㅇㄴ선물용
8928,369,이강주25,your****,5.0,한병은선물용 저렴한가격 ㅎㅎ
8929,369,이강주25,klm1***,5.0,한달사용기선물용으로 구매했는데 맘에들어요
8930,369,이강주25,msun****,5.0,깔끔하고 정말 맛있었습니다!이강주 먹다가 소주 먹으니까 쓰레기처럼 느껴져서 못 먹을 정도였어요ㅎㅎㅎ
8931,369,이강주25,yoon****,5.0,늘구매합니다 번창하셔요
8932,369,이강주25,kski*****,5.0,한달사용기배송도 빠르고 좋아요
8933,369,이강주25,hrim****,5.0,명절 선물로 구매했어요 받으시는 분들도 좋아하시네요. 배송도 엄청 빠르고 꼼꼼하게 왔습니다.
8934,369,이강주25,gr****,5.0,선물로 드리려고 구매했어요 포장도 엄청 꼼꼼하게 해주셔서 안전하게 잘 받았습니다^^
8935,369,이강주25,ke****,5.0,선물용으로 구매했습니다. 넘 고급스럽고 예뻐용 받으시는 분도 아주 만족했던 선물입니당
8936,369,이강주25,ssup******,5.0,한달사용기선물로 구매했는데 만족합니다 !
8937,369,이강주25,mung****,5.0,너무 좋아하셨어요 다른것도 구매할께요~
8938,369,이강주25,dark****,5.0,선물용으로 구입했는데 포장도 꼼꼼하게 잘 배송받았습니다. 만족스럽습니다.
8939,369,이강주25,tjdg******,5.0,11월  25일   호주에있는   딸에게  가는데    호주사람인   사돈댁에  선물을  뭘 할까    고민하다가   한국전통주   지인에게 추천받아     구매했습니다 가격대비 좋은 선물이 될것 같습니다
8940,369,이강주25,mo****,5.0,너무나 좋은 물품 배송도 빨리와서 회사 체육대회 때 잘 썼습니다~^^ 감사합니다~
8941,369,이강주25,samm****,5.0,한달사용기단맛이 나면서 향이 너무 좋네요~병도 이뻐서 맘에 쏙 듭니다
8942,369,이강주25,prs1***,5.0,이바지술로 보냈어요. 맛은못봤지만 병이며 너무고급져요!
8943,369,이강주25,j025***,5.0,선물용 으로 샀지만  맛은 맛있다고 합니다 깔끔한  포장 너무좋아요
8944,369,이강주25,j025***,5.0,한달사용기선물했는데 너무좋아 하셨어요
8945,369,이강주25,ohka***,5.0,한달사용기목넘김이 부드럽고 포장이 꼼꼼하고 좋습니다
8946,369,이강주25,qnfe*******,5.0,포장이 너무 안전하게 잘되서 왔습니다 감사합니다!
8947,369,이강주25,your****,5.0,두병 샀어요 한병ㅇㄴ선물용
8948,369,이강주25,your****,5.0,한병은선물용 저렴한가격 ㅎㅎ
8949,369,이강주25,klm1***,5.0,한달사용기선물용으로 구매했는데 맘에들어요
8950,369,이강주25,msun****,5.0,깔끔하고 정말 맛있었습니다!이강주 먹다가 소주 먹으니까 쓰레기처럼 느껴져서 못 먹을 정도였어요ㅎㅎㅎ
8951,369,이강주25,yoon****,5.0,늘구매합니다 번창하셔요
8952,369,이강주25,kski*****,5.0,한달사용기배송도 빠르고 좋아요
8953,369,이강주25,hrim****,5.0,명절 선물로 구매했어요 받으시는 분들도 좋아하시네요. 배송도 엄청 빠르고 꼼꼼하게 왔습니다.
8954,369,이강주25,gr****,5.0,선물로 드리려고 구매했어요 포장도 엄청 꼼꼼하게 해주셔서 안전하게 잘 받았습니다^^
8955,369,이강주25,ke****,5.0,선물용으로 구매했습니다. 넘 고급스럽고 예뻐용 받으시는 분도 아주 만족했던 선물입니당
8956,369,이강주25,ssup******,5.0,한달사용기선물로 구매했는데 만족합니다 !
8957,369,이강주25,mung****,5.0,너무 좋아하셨어요 다른것도 구매할께요~
8958,369,이강주25,dark****,5.0,선물용으로 구입했는데 포장도 꼼꼼하게 잘 배송받았습니다. 만족스럽습니다.
8959,369,이강주25,tjdg******,5.0,11월  25일   호주에있는   딸에게  가는데    호주사람인   사돈댁에  선물을  뭘 할까    고민하다가   한국전통주   지인에게 추천받아     구매했습니다 가격대비 좋은 선물이 될것 같습니다
8960,369,이강주25,mo****,5.0,너무나 좋은 물품 배송도 빨리와서 회사 체육대회 때 잘 썼습니다~^^ 감사합니다~
8961,369,이강주25,samm****,5.0,한달사용기단맛이 나면서 향이 너무 좋네요~병도 이뻐서 맘에 쏙 듭니다
8962,369,이강주25,prs1***,5.0,이바지술로 보냈어요. 맛은못봤지만 병이며 너무고급져요!
8963,369,이강주25,j025***,5.0,선물용 으로 샀지만  맛은 맛있다고 합니다 깔끔한  포장 너무좋아요
8964,369,이강주25,j025***,5.0,한달사용기선물했는데 너무좋아 하셨어요
8965,369,이강주25,ohka***,5.0,한달사용기목넘김이 부드럽고 포장이 꼼꼼하고 좋습니다
8966,369,이강주25,qnfe*******,5.0,포장이 너무 안전하게 잘되서 왔습니다 감사합니다!
8967,369,이강주25,your****,5.0,두병 샀어요 한병ㅇㄴ선물용
8968,369,이강주25,your****,5.0,한병은선물용 저렴한가격 ㅎㅎ
8969,369,이강주25,klm1***,5.0,한달사용기선물용으로 구매했는데 맘에들어요
8970,369,이강주25,msun****,5.0,깔끔하고 정말 맛있었습니다!이강주 먹다가 소주 먹으니까 쓰레기처럼 느껴져서 못 먹을 정도였어요ㅎㅎㅎ
8971,369,이강주25,yoon****,5.0,늘구매합니다 번창하셔요
8972,369,이강주25,kski*****,5.0,한달사용기배송도 빠르고 좋아요
8973,369,이강주25,hrim****,5.0,명절 선물로 구매했어요 받으시는 분들도 좋아하시네요. 배송도 엄청 빠르고 꼼꼼하게 왔습니다.
8974,369,이강주25,gr****,5.0,선물로 드리려고 구매했어요 포장도 엄청 꼼꼼하게 해주셔서 안전하게 잘 받았습니다^^
8975,369,이강주25,ke****,5.0,선물용으로 구매했습니다. 넘 고급스럽고 예뻐용 받으시는 분도 아주 만족했던 선물입니당
8976,369,이강주25,ssup******,5.0,한달사용기선물로 구매했는데 만족합니다 !
8977,369,이강주25,mung****,5.0,너무 좋아하셨어요 다른것도 구매할께요~
8978,369,이강주25,dark****,5.0,선물용으로 구입했는데 포장도 꼼꼼하게 잘 배송받았습니다. 만족스럽습니다.
8979,369,이강주25,tjdg******,5.0,11월  25일   호주에있는   딸에게  가는데    호주사람인   사돈댁에  선물을  뭘 할까    고민하다가   한국전통주   지인에게 추천받아     구매했습니다 가격대비 좋은 선물이 될것 같습니다
8980,369,이강주25,mo****,5.0,너무나 좋은 물품 배송도 빨리와서 회사 체육대회 때 잘 썼습니다~^^ 감사합니다~
8981,369,이강주25,samm****,5.0,한달사용기단맛이 나면서 향이 너무 좋네요~병도 이뻐서 맘에 쏙 듭니다
8982,369,이강주25,prs1***,5.0,이바지술로 보냈어요. 맛은못봤지만 병이며 너무고급져요!
8983,369,이강주25,j025***,5.0,선물용 으로 샀지만  맛은 맛있다고 합니다 깔끔한  포장 너무좋아요
8984,369,이강주25,j025***,5.0,한달사용기선물했는데 너무좋아 하셨어요
8985,369,이강주25,ohka***,5.0,한달사용기목넘김이 부드럽고 포장이 꼼꼼하고 좋습니다
8986,369,이강주25,qnfe*******,5.0,포장이 너무 안전하게 잘되서 왔습니다 감사합니다!
8987,369,이강주25,your****,5.0,두병 샀어요 한병ㅇㄴ선물용
8988,369,이강주25,your****,5.0,한병은선물용 저렴한가격 ㅎㅎ
8989,369,이강주25,klm1***,5.0,한달사용기선물용으로 구매했는데 맘에들어요
8990,369,이강주25,msun****,5.0,깔끔하고 정말 맛있었습니다!이강주 먹다가 소주 먹으니까 쓰레기처럼 느껴져서 못 먹을 정도였어요ㅎㅎㅎ
8991,369,이강주25,yoon****,5.0,늘구매합니다 번창하셔요
8992,369,이강주25,kski*****,5.0,한달사용기배송도 빠르고 좋아요
